Iteration,ECPPSO,ECPPSO_GA,ECPPSO_SE_GA,ECPPSO_NEP_GA
1,84.7200,72.5200,69.2800,70.6400
2,69.6000,71.8800,72.7600,74.2800
3,70.4400,72.8000,73.7200,73.0800
4,67.3600,73.6800,73.8400,74.6800
5,65.8400,72.7200,73.8400,75.0800
6,62.2800,75.5600,73.8400,74.4000
7,58.0000,77.0800,74.2400,76.3200
8,54.6000,77.0400,74.2400,76.0800
9,49.1600,75.4400,74.4000,77.0800
10,50.9600,76.7600,74.4000,76.6800
11,46.7600,76.0000,75.8000,76.6800
12,44.0000,77.4800,76.0000,77.0400
13,46.6800,78.0800,76.0000,77.4800
14,44.7200,78.1600,76.7200,77.8400
15,45.5200,78.2000,77.0400,78.4400
16,45.3600,77.5600,77.0400,78.5200
17,46.2400,77.7600,77.2400,78.5200
18,45.1600,77.4400,77.2400,78.4800
19,45.5200,77.9200,77.4000,78.2000
20,45.1200,77.4800,77.4000,77.7600
21,43.1200,77.9600,78.0000,77.8000
22,43.5200,78.4000,78.2800,78.1600
23,44.3200,77.8400,78.2800,78.7600
24,41.8000,78.1600,78.3200,78.7200
25,41.2800,78.4000,78.5200,78.9200
26,43.2000,78.2800,78.6400,78.8800
27,44.6000,78.5600,78.6400,79.5200
28,49.0400,77.7200,78.9200,79.3200
29,50.5200,78.3600,79.6400,79.0000
30,52.4400,78.2800,79.6400,79.7200
31,54.2800,78.0400,79.6400,79.6800
32,53.3200,78.6000,79.6400,79.4800
33,52.8800,78.5200,79.7600,79.8400
34,51.3600,78.3600,79.7600,80.5600
35,48.7200,78.5200,80.0800,80.1600
36,46.8800,78.4400,80.0800,79.9600
37,46.1600,78.6000,80.0800,79.8400
38,44.1200,78.8000,80.0800,79.8800
39,46.0400,79.0800,80.0800,80.0000
40,45.0000,79.0800,80.6000,80.2400
41,50.0000,78.6000,80.6000,80.1600
42,54.0400,79.0800,80.6400,80.3200
43,56.1200,79.0800,80.8400,80.9200
44,55.6400,79.2000,80.8400,81.4800
45,54.2800,79.8400,80.9600,80.8400
46,52.7600,80.0800,81.1200,81.2800
47,54.2400,80.4400,81.1600,81.0000
48,55.0400,81.0400,81.3600,81.2000
49,51.7200,80.8800,81.3600,81.6000
50,55.6000,81.2000,81.3600,81.4400
51,56.4800,81.4000,81.4800,81.6400
52,54.9600,81.4800,81.4800,81.1200
53,57.2800,81.2400,81.8000,82.1600
54,57.5200,81.0800,81.8000,82.6400
55,57.7600,81.2400,81.8000,82.4800
56,59.2800,81.2400,81.8000,82.4400
57,60.4400,81.9600,82.0800,82.2800
58,61.2400,81.6000,82.1600,82.3600
59,61.3200,81.5600,82.1600,82.4000
60,61.9200,81.8000,82.1600,82.4000
61,61.3200,81.8800,82.1600,82.2400
62,59.9600,82.0000,82.3200,82.5200
63,58.0400,82.0400,82.3200,82.2400
64,55.6000,82.1600,82.3600,83.0800
65,54.9600,82.1200,82.3600,83.2800
66,50.7200,82.3600,82.4400,83.0800
67,53.4400,82.2800,82.4400,83.4000
68,51.9200,82.5600,82.6000,83.7600
69,51.8400,82.7200,82.7600,83.2000
70,53.2400,82.8000,82.7600,83.6800
71,55.0000,83.3200,82.9200,83.5600
72,60.6800,83.2000,82.9200,83.5600
73,61.2400,82.9600,82.9200,83.6800
74,63.5600,83.2000,82.9200,83.6800
75,62.2000,82.8800,83.1600,83.7600
76,62.0000,83.5200,83.2800,83.6800
77,64.8800,83.7200,83.2800,83.8800
78,64.8800,83.3600,83.4000,83.7600
79,63.6800,82.8800,83.4000,83.5600
80,60.6400,82.7600,83.6000,83.5600
81,63.3200,83.0800,83.6000,83.7600
82,63.4800,83.0800,83.8400,83.4000
83,66.2000,82.6800,83.8400,84.1600
84,67.2000,82.7600,83.8400,84.0000
85,66.2800,83.1600,83.8400,84.2000
86,65.9600,83.4800,84.0800,84.0000
87,66.2400,83.4400,84.0800,84.0800
88,64.6400,83.4400,84.0800,84.4400
89,65.9200,83.4400,84.0800,83.6400
90,65.5600,83.4400,84.2000,84.1200
91,63.0400,83.9200,84.2000,83.8000
92,61.9200,83.2800,84.2000,84.2000
93,62.9200,83.0400,84.3600,84.1600
94,62.8000,83.2000,84.3600,84.3200
95,63.7200,83.3200,84.3600,84.3200
96,62.9600,83.4000,84.3600,83.9600
97,62.4000,84.0400,84.3600,84.0000
98,60.1600,83.6800,84.4400,83.7200
99,62.7200,83.8000,84.4400,83.8400
100,64.1600,83.4000,84.6000,83.8400
101,62.8800,83.4000,84.6000,83.8400
102,63.8000,83.0000,84.6400,84.2800
103,67.8800,83.1600,84.6800,84.1600
104,67.5200,83.4800,84.7600,84.0400
105,68.0800,83.8000,84.8000,84.2000
106,65.8800,83.9200,84.8000,84.3600
107,65.2800,84.1200,84.8000,84.3200
108,62.6000,83.3600,84.8000,84.6400
109,59.9200,83.5200,84.9200,84.8400
110,60.2800,83.7200,84.9600,84.9200
111,61.8400,83.6800,84.9600,84.8800
112,62.9600,83.4400,84.9600,84.7200
113,61.3200,83.0400,85.1600,85.0400
114,61.7600,83.1200,85.1600,84.8000
115,62.3200,83.6800,85.1600,85.0800
116,61.7600,82.7200,85.3600,84.8400
117,62.0400,83.0800,85.3600,85.6000
118,67.0400,83.9200,85.3600,85.2000
119,66.7200,84.0000,85.4000,85.6000
120,71.1200,84.2400,85.4800,85.5200
121,71.3200,83.2400,85.4800,85.2400
122,71.0000,83.4800,85.5600,85.2800
123,69.4800,83.7200,85.6000,85.2400
124,69.1200,83.6400,85.7600,85.2400
125,68.6400,83.6400,85.8000,85.3600
126,68.7600,82.9600,86.1600,85.2800
127,68.9200,83.4800,86.1600,85.6800
128,71.7600,84.0000,86.2000,85.4000
129,69.6000,83.7200,86.2000,85.2000
130,70.0000,84.0000,86.2000,85.9200
131,69.6400,83.4800,86.2800,85.8000
132,68.7600,83.4800,86.2800,85.7200
133,68.0400,83.7600,86.3600,86.0000
134,68.6000,83.5600,86.3600,86.1200
135,71.0800,84.4400,86.3600,86.1600
136,70.0400,83.8400,86.4400,86.0400
137,70.5600,83.5200,86.4400,86.1200
138,66.9200,83.4000,86.4400,86.2800
139,65.8400,83.0400,86.5200,86.2000
140,66.4800,83.5200,86.5200,85.9600
141,71.2400,83.6800,86.5200,86.1600
142,71.9600,84.4000,86.5200,85.8400
143,69.2000,84.1600,86.9600,85.8400
144,71.6800,84.0800,86.9600,86.2000
145,69.0400,83.8400,86.9600,85.8800
146,67.9200,83.2000,86.9600,85.8000
147,65.4000,83.7200,87.0800,86.2000
148,67.8800,83.4000,87.0800,86.3600
149,67.0400,82.8000,87.0800,86.2400
150,68.4400,83.1600,87.2000,86.3600
151,68.8400,83.0400,87.3600,86.1600
152,68.6000,82.7200,87.3600,86.3200
153,68.2800,82.0800,87.4400,86.2400
154,67.8800,82.4400,87.4400,86.2800
155,68.4000,83.3200,87.4400,86.4400
156,65.5600,83.4800,87.4400,86.5600
157,62.0400,83.0000,87.4400,86.6000
158,65.5600,82.8000,87.4400,86.6000
159,65.3600,83.0000,87.5200,86.1200
160,66.5200,83.9200,87.5600,86.8000
161,68.1200,82.8000,87.5600,86.4400
162,68.8000,82.2400,87.5600,86.7600
163,70.6800,82.0800,87.5600,86.5200
164,70.2000,83.1600,87.5600,86.7600
165,68.3200,83.2000,87.5600,86.5200
166,69.0400,82.9600,87.5600,86.4800
167,68.0800,83.0800,87.5600,86.7600
168,67.3200,84.6400,87.5600,86.7200
169,66.6800,84.4400,87.6400,86.7200
170,66.6000,83.3200,87.6800,86.7200
171,68.2000,83.3600,87.7600,86.6000
172,68.2400,83.3200,87.7600,86.8400
173,69.5200,82.7200,87.7600,86.8800
174,69.4400,83.0000,87.7600,86.6400
175,70.8000,83.6400,87.9200,86.4400
176,70.8400,83.1200,87.9600,86.6800
177,69.0400,83.7200,88.0000,86.4400
178,69.2800,84.2000,88.0000,86.4000
179,69.2000,83.7200,88.0000,86.6000
180,67.0000,83.6800,88.0800,86.6400
181,66.8800,84.2800,88.1200,86.8800
182,67.1200,83.8400,88.1200,86.5200
183,67.4400,83.7600,88.1200,86.9200
184,67.4400,83.8000,88.1200,86.9600
185,66.6400,83.7200,88.3200,86.8800
186,65.0000,83.1200,88.3200,86.7200
187,64.3200,83.5600,88.3200,86.6000
188,66.0800,83.7600,88.3200,86.8000
189,64.8400,83.1600,88.3200,86.9600
190,64.3200,83.1600,88.3600,86.7600
191,64.0800,83.0400,88.4000,86.4400
192,65.2000,83.1200,88.4000,86.4000
193,66.2000,83.4000,88.4000,86.3200
194,67.9600,83.9600,88.4000,86.1200
195,69.6400,84.0000,88.4000,86.3600
196,68.8800,83.8000,88.4800,86.1600
197,69.4800,83.2400,88.4800,85.9200
198,70.5600,83.2400,88.6000,86.3600
199,71.1600,83.6800,88.6000,86.3200
200,71.0800,83.8000,88.6400,86.7600
201,70.0400,83.1200,88.6400,86.7600
202,70.3600,83.0400,88.6400,86.8000
203,70.3600,83.0800,88.8800,86.9200
204,69.4400,83.8000,88.8800,86.9200
205,69.0400,83.3200,88.8800,86.7600
206,68.2000,83.3200,89.0000,86.8400
207,71.2400,83.2000,89.0000,86.7600
208,71.7600,84.3200,89.0000,86.8000
209,72.4800,83.6000,89.0000,86.7200
210,73.6000,83.4000,89.0000,86.9600
211,71.2400,83.4400,89.0000,86.9200
212,72.1200,84.7200,89.0000,86.6800
213,71.7200,84.1600,89.0400,86.7600
214,72.8000,83.4400,89.0400,86.4800
215,70.2000,83.4400,89.0400,86.4000
216,72.0400,83.2800,89.1200,86.4000
217,69.9600,83.3600,89.1200,86.1600
218,68.1200,83.8400,89.1200,86.4800
219,69.5600,83.4800,89.1200,86.5200
220,72.4400,83.2400,89.1200,86.3600
221,74.3600,82.9200,89.1200,86.6000
222,70.8800,84.0800,89.1600,86.2800
223,69.8000,83.6800,89.1600,85.8800
224,68.7200,83.5200,89.1600,86.2000
225,67.2400,83.4400,89.1600,85.9600
226,69.6000,83.7600,89.1600,86.0000
227,71.1200,83.5600,89.1600,85.8400
228,70.9600,83.3600,89.1600,85.8800
229,71.4800,83.4800,89.1600,86.4000
230,69.7600,83.7200,89.1600,86.0400
231,68.5600,83.9200,89.1600,86.0000
232,66.8800,83.8800,89.1600,86.4000
233,67.9200,83.5600,89.2000,86.5200
234,69.2000,83.7200,89.2000,86.6400
235,67.9200,83.9600,89.2000,86.6800
236,71.0000,83.7600,89.2000,86.7200
237,71.8800,83.5600,89.2000,86.6800
238,67.8800,83.8800,89.2000,86.5600
239,67.3200,84.0400,89.2000,86.4400
240,68.8800,84.2400,89.2000,86.5600
241,71.0000,83.8800,89.2000,86.3600
242,69.7600,84.2400,89.2000,86.5600
243,69.4400,84.6400,89.2000,86.5200
244,69.1200,84.2400,89.2000,86.2800
245,70.9600,84.6800,89.2000,86.4800
246,69.8400,84.4400,89.2800,86.3200
247,69.3200,84.4800,89.2800,86.5200
248,71.4800,84.1200,89.2800,86.8000
249,71.4800,83.8400,89.3200,86.7200
250,70.2400,84.2000,89.3200,86.7200
251,70.2800,84.3600,89.4000,86.9200
252,68.0800,84.2000,89.4000,86.6800
253,69.1200,84.5200,89.4000,86.8800
254,67.7600,84.4000,89.4000,86.9200
255,68.1200,84.1600,89.4000,86.8000
256,68.1200,84.4800,89.4000,86.8000
257,69.2000,84.8000,89.4000,86.6800
258,70.3200,84.6800,89.4000,86.6400
259,70.2400,85.1200,89.4000,86.6400
260,69.0000,84.6800,89.4000,86.8400
261,65.9600,84.7600,89.4000,86.7600
262,64.2000,84.6000,89.4400,86.6800
263,66.9200,84.9200,89.4400,86.5600
264,69.6000,85.0000,89.4400,86.7600
265,70.3600,84.9200,89.4400,86.5200
266,74.4000,85.2000,89.4400,86.7200
267,74.6400,85.0000,89.4400,86.9600
268,71.6800,85.0400,89.4400,87.1600
269,69.2800,85.1200,89.4800,87.1600
270,70.6000,85.3200,89.4800,87.2400
271,72.0800,85.0800,89.4800,87.0000
272,72.3200,85.3600,89.4800,87.2400
273,70.9600,85.7200,89.4800,87.4400
274,70.1600,85.5200,89.4800,87.2400
275,68.7200,85.4400,89.4800,87.6400
276,70.1200,86.0800,89.4800,87.1600
277,71.9200,85.9600,89.4800,87.4800
278,70.9600,86.4400,89.4800,87.3600
279,70.2400,86.6000,89.4800,87.2000
280,70.3600,86.6000,89.5600,87.0400
281,71.2800,86.4000,89.6000,87.2800
282,70.3600,86.7200,89.6000,87.2800
283,69.9200,86.4400,89.6000,87.0800
284,71.7600,86.9200,89.6000,87.2800
285,71.4800,86.8400,89.6000,86.9200
286,70.0400,86.9600,89.6000,86.9600
287,69.6000,86.9600,89.6000,86.9200
288,69.7600,86.8400,89.6000,87.2000
289,69.0800,87.3200,89.6000,87.0800
290,70.4800,87.0800,89.6000,86.8800
291,69.6400,87.2400,89.6000,87.1200
292,68.9600,87.3200,89.6000,86.7600
293,67.5200,87.0800,89.6000,87.4400
294,68.6800,87.1600,89.6000,87.2800
295,69.0400,87.2800,89.6000,86.9600
296,70.5200,87.2000,89.6000,87.0000
297,72.6800,87.1200,89.6000,86.8800
298,73.5600,87.0400,89.6000,87.3200
299,71.4400,87.2000,89.6000,86.8800
300,70.7600,87.2000,89.6000,87.0400
301,72.0400,86.7600,89.6000,87.4000
302,72.3200,86.7200,89.6000,86.9600
303,75.0800,86.4000,89.6400,87.3200
304,72.3600,86.4800,89.6400,87.3200
305,70.3200,86.9600,89.6400,87.6000
306,69.2800,87.0400,89.6400,87.4400
307,71.9200,87.0000,89.6400,87.7200
308,71.8000,87.0800,89.6400,87.2800
309,73.2800,87.3600,89.6800,87.6400
310,72.7200,87.6000,89.6800,87.3600
311,71.4800,87.0800,89.6800,87.8000
312,70.0800,87.3200,89.6800,87.8400
313,71.7200,87.4000,89.6800,87.8800
314,74.0800,87.6000,89.6800,87.6800
315,70.2800,87.5600,89.6800,87.8400
316,71.4000,87.4000,89.6800,87.7600
317,69.8400,87.6800,89.6800,87.7600
318,71.8400,87.4800,89.6800,87.8000
319,71.0400,87.5200,89.7200,87.8000
320,73.2800,87.8000,89.7200,87.9600
321,73.7600,87.8800,89.7200,88.2400
322,73.0400,87.8800,89.7200,88.2400
323,72.6800,87.9200,89.7200,88.0800
324,71.2400,88.0800,89.7200,87.8000
325,71.2800,87.6000,89.7200,88.2400
326,69.8000,87.8400,89.7200,88.1200
327,68.8000,87.8000,89.7200,87.9600
328,67.9200,88.1600,89.7200,88.1200
329,68.5200,87.6400,89.8000,88.1200
330,68.8800,88.1200,89.8000,88.2000
331,71.9200,88.1200,89.8000,88.0000
332,70.4000,88.2000,89.8000,88.0800
333,70.6000,87.8400,89.8000,88.2000
334,70.4800,88.0400,89.8000,88.1200
335,72.5600,87.8000,89.8000,88.1200
336,70.3600,87.6800,89.8000,88.2800
337,70.2800,87.8400,89.8000,88.1200
338,70.0000,87.7200,89.8000,88.2400
339,72.2400,87.8400,89.8000,88.2800
340,71.1200,87.6400,89.8000,88.2800
341,70.3600,87.8400,89.8000,88.1200
342,71.3600,88.0800,89.8000,88.3600
343,72.1600,87.7200,89.8000,88.2400
344,70.9600,88.0000,89.8000,88.0400
345,69.9200,87.9600,89.8000,88.3200
346,71.2000,87.9600,89.8000,88.4400
347,70.8000,88.3200,89.8000,88.5200
348,71.0400,87.7600,89.8000,88.1200
349,69.6000,88.3200,89.8000,88.5200
350,71.6400,87.8800,89.8000,88.5200
351,72.6800,87.2400,89.8000,88.4400
352,71.4800,87.4400,89.8000,88.4000
353,72.0000,87.6000,89.8000,88.5200
354,71.8000,87.9600,89.8000,88.2000
355,72.3600,87.7600,89.8000,88.5200
356,72.4400,88.0400,89.8000,88.3600
357,72.1600,88.1200,89.8000,88.4400
358,72.0400,88.0000,89.8000,88.4000
359,70.8400,88.1600,89.8000,88.4000
360,69.6400,88.0800,89.8000,88.4800
361,69.3200,88.1600,89.8000,88.6400
362,70.4000,88.1600,89.8000,88.5200
363,69.2400,88.0000,89.8000,88.6400
364,65.4000,88.2000,89.8000,88.7600
365,65.2400,88.3200,89.8000,88.6400
366,66.3600,88.4400,89.8000,88.4800
367,68.0000,88.4800,89.8000,88.4800
368,69.6400,88.2000,89.8000,88.8000
369,71.5200,88.0000,89.8000,88.6000
370,73.0800,88.2800,89.8000,88.6400
371,68.2400,87.9600,89.8000,88.4800
372,68.6400,87.8400,89.8000,88.6000
373,69.6400,88.0000,89.8000,88.6000
374,69.4400,87.9600,89.8000,88.6400
375,69.6000,88.0000,89.8000,88.3600
376,70.1200,87.8800,89.8000,88.4400
377,73.6400,88.0800,89.8000,88.2400
378,72.6400,88.0800,89.9200,88.2400
379,70.7600,87.9600,89.9200,88.4000
380,72.2400,87.9200,89.9200,88.5600
381,69.1600,88.0800,89.9200,88.4000
382,70.5600,87.8400,89.9200,88.7600
383,71.4800,88.2800,89.9200,88.4000
384,71.8400,88.2400,89.9200,88.2000
385,70.5600,88.4000,89.9200,88.6800
386,71.4400,88.1200,89.9200,88.6400
387,70.4000,88.1600,89.9200,88.8400
388,70.5200,88.3200,89.9200,88.6400
389,71.8000,88.2800,89.9200,88.8000
390,71.3600,88.0800,89.9200,88.9600
391,70.8400,88.0800,89.9200,89.0400
392,69.4800,88.1600,89.9600,88.6800
393,68.2000,87.9200,89.9600,88.8800
394,69.4000,88.0800,89.9600,88.8000
395,66.7200,88.0000,89.9600,89.0400
396,67.3600,88.1200,89.9600,88.6000
397,70.1200,88.2400,89.9600,88.6800
398,69.6800,88.1200,89.9600,88.2800
399,69.5600,88.2400,89.9600,88.4000
400,68.0800,88.2000,89.9600,88.4800
401,69.2400,88.1600,89.9600,88.4000
402,68.8800,87.9200,89.9600,88.0800
403,68.4000,88.4400,89.9600,87.7200
404,69.7200,88.3600,89.9600,88.3200
405,73.2800,88.0000,89.9600,87.9200
406,74.9600,88.3600,89.9600,88.1600
407,70.7600,88.3200,89.9600,88.1600
408,71.2400,88.3200,90.0000,88.1200
409,70.8400,88.3600,90.0000,88.1600
410,71.7200,88.6000,90.0000,88.1200
411,72.4000,88.3200,90.0000,88.3600
412,73.6400,88.2800,90.0000,88.3200
413,73.8400,88.5200,90.0000,88.2800
414,72.1200,88.4800,90.0000,88.2800
415,74.4800,88.7600,90.0000,87.9200
416,71.2400,88.6000,90.0800,88.2800
417,71.6400,88.2000,90.0800,87.7200
418,69.6000,88.2800,90.0800,88.1200
419,70.7200,88.2800,90.0800,87.9200
420,71.9600,88.4400,90.0800,88.2000
421,72.8400,88.2000,90.0800,88.2800
422,71.1600,88.0800,90.0800,88.1200
423,71.4800,88.2400,90.0800,87.9600
424,70.2800,88.2000,90.0800,88.0800
425,69.7200,88.1600,90.0800,88.0800
426,68.7200,88.4000,90.0800,87.8800
427,68.2400,88.2800,90.0800,88.0800
428,66.2400,87.9600,90.0800,88.0000
429,68.6000,88.3200,90.0800,87.8000
430,71.0800,88.0400,90.0800,87.8800
431,71.5600,88.0000,90.0800,87.7600
432,72.6800,88.1600,90.0800,87.7200
433,71.4800,88.1200,90.0800,87.2800
434,72.5200,88.0400,90.0800,87.7600
435,72.8400,88.5600,90.0800,87.6400
436,71.5600,88.2000,90.1200,87.8000
437,72.6000,88.0800,90.1200,88.0800
438,72.9600,88.5200,90.1200,87.6800
439,71.9200,88.0800,90.1200,87.1200
440,73.9200,88.8800,90.1200,86.6400
441,71.6000,88.3600,90.1200,87.3200
442,72.4000,88.5600,90.1200,86.8000
443,72.3200,88.6400,90.1200,87.2400
444,70.9600,88.4000,90.1200,86.9200
445,71.9200,88.4000,90.1200,87.1600
446,71.5600,88.7200,90.1200,87.0400
447,69.2000,88.4800,90.1200,87.2000
448,68.9200,88.4400,90.1200,87.2400
449,70.0800,88.6800,90.1200,87.6800
450,69.6400,88.7200,90.1200,87.4400
451,70.0000,88.7600,90.1200,87.0000
452,70.0800,88.6800,90.1200,87.3600
453,70.7600,88.8800,90.1200,87.0800
454,70.4800,89.2800,90.1200,87.0000
455,70.6000,88.9200,90.1200,86.8000
456,70.4800,89.1200,90.1200,86.8400
457,70.8400,89.0400,90.1200,87.2000
458,73.3200,88.9600,90.1200,87.4400
459,72.7200,89.2000,90.1200,87.2800
460,75.0000,88.9200,90.1200,87.3200
461,74.0000,89.2800,90.1200,87.1600
462,70.4000,89.0800,90.1200,87.1600
463,69.4400,88.9200,90.2000,86.9200
464,68.8000,88.9200,90.2000,86.6400
465,71.0000,88.7600,90.2400,86.8400
466,72.8800,89.0000,90.2400,86.7600
467,73.2000,88.8400,90.2400,86.8400
468,73.8800,88.8000,90.2400,87.0400
469,72.7200,88.7200,90.2400,87.0000
470,72.1200,88.8400,90.2400,87.1200
471,70.8800,88.6800,90.2400,87.4800
472,70.6800,89.0400,90.2400,87.0800
473,70.8400,88.9200,90.2400,87.3200
474,70.0800,88.8800,90.2400,87.2000
475,69.0400,89.3600,90.2400,87.4400
476,68.0000,89.3200,90.2400,87.4000
477,68.9200,88.8400,90.2400,87.6000
478,70.4400,89.2400,90.2800,87.6400
479,71.0800,89.3200,90.2800,87.2400
480,71.8800,89.2400,90.2800,87.4800
481,71.9600,89.3600,90.2800,87.1200
482,72.7600,89.2400,90.2800,87.0400
483,71.7200,89.0400,90.2800,87.0400
484,71.7200,88.9200,90.2800,87.0800
485,71.0400,89.3200,90.2800,87.1200
486,70.4400,89.0400,90.3200,87.2000
487,68.6800,89.2400,90.3200,86.9600
488,70.9200,89.1200,90.3200,86.6400
489,70.5200,89.2800,90.3200,86.9600
490,71.6800,89.1600,90.3200,86.8800
491,70.4800,89.1200,90.3200,86.5600
492,71.2000,88.9600,90.3200,86.6800
493,71.4400,88.6800,90.3200,86.5200
494,71.5600,88.2800,90.3600,86.9600
495,71.2800,88.7200,90.3600,86.8000
496,70.7600,88.8800,90.3600,86.6800
497,71.8800,88.8400,90.3600,86.6800
498,71.8400,88.7200,90.3600,86.6400
499,70.0400,89.2000,90.3600,86.9200
500,71.1200,89.0000,90.3600,87.1200
