Iteration,GA,PSO,ECPPSO,PSO_GA,ECPPSO_GA,ECPPSO_SE_GA,ECPPSO_NEP_GA
251,13.9790,13.7520,23.1628,14.5912,26.8021,16.7618,21.2174
252,14.7610,13.7692,23.4547,16.0408,25.5623,15.2664,24.8566
253,14.5454,14.0362,23.6855,15.7852,24.0746,14.1907,26.3901
254,14.5178,13.9771,23.8361,15.7356,22.8729,14.8697,24.4904
255,13.9256,14.3108,22.4991,14.9345,22.6975,17.1051,23.2925
256,13.7930,14.1506,22.3084,14.2326,21.6141,15.4266,22.4381
257,13.4344,13.6986,22.2435,14.9536,23.0179,14.3204,23.6206
258,13.5841,12.5523,24.2539,15.4038,22.5792,14.3280,22.1252
259,12.9595,12.0640,25.5165,15.0642,22.4533,13.9771,22.0718
260,15.3151,12.5198,22.9378,14.6751,25.7378,13.5498,22.9721
261,13.9923,11.5681,21.7190,14.3814,25.1083,13.2980,24.4293
262,14.0448,11.5604,22.3904,14.5226,23.8571,13.1378,25.1465
263,13.2542,11.4460,20.9885,14.0381,22.2282,13.1531,25.6729
264,13.2599,11.8198,20.3018,16.1133,22.5411,13.0005,23.8342
265,14.0123,11.7321,21.1411,15.5411,22.4533,13.3438,23.2239
266,14.0190,13.1760,20.6795,14.2212,22.3274,13.0844,22.6059
267,12.6734,12.5904,21.4481,13.7901,28.0342,13.5498,23.2239
268,12.8365,11.9705,24.9252,13.5536,37.2200,13.5498,23.7961
269,12.7792,11.7912,22.6631,13.9008,24.9977,15.9302,23.2773
270,13.1397,12.1079,22.6688,13.6223,24.4789,14.6866,22.6975
271,12.3568,11.7188,21.1659,14.1678,23.2468,14.0076,25.7568
272,12.4579,11.6768,21.5378,12.7792,24.9825,14.5493,24.5056
273,12.7392,12.7068,21.0781,12.9318,25.2075,14.1678,23.8571
274,13.2113,11.7703,20.4372,13.0348,24.3111,14.2288,23.5672
275,13.7806,11.6768,20.4945,12.7754,25.7835,14.0076,24.9481
276,16.0427,11.7168,20.0577,13.2256,23.4871,15.2741,25.3754
277,14.5998,12.2852,22.4934,13.8779,24.8871,15.5411,25.3906
278,13.6862,11.5681,22.5678,14.6751,26.2528,15.2130,24.0860
279,13.3228,11.5681,23.6187,15.7127,23.7732,15.1596,25.6119
280,13.2322,11.6463,21.4710,15.3275,22.5258,15.0070,25.5661
281,13.3619,13.4926,20.7958,14.5721,22.8500,16.8610,23.6130
282,13.2122,15.1024,20.2332,15.0719,22.1710,16.8610,23.1781
283,12.5341,13.2217,21.1773,15.0528,22.2778,14.4043,22.0413
284,12.5923,12.3444,21.4081,14.1411,24.1356,14.0762,22.6212
285,12.5866,11.8523,21.6827,14.4081,24.9443,13.6185,28.0685
286,12.4703,12.3844,22.2950,12.8098,25.5165,13.3591,35.3775
287,12.8298,12.1536,36.7775,12.9471,26.1650,13.6871,24.4522
288,12.9166,11.9839,34.6069,13.1989,25.6081,12.9852,24.3912
289,13.5908,12.2795,21.6351,13.2866,24.7383,13.0920,23.3688
290,15.6632,12.0392,21.0896,13.9160,24.0974,13.2141,22.7203
291,13.4630,11.7836,22.8977,15.3618,23.7236,13.3591,22.5143
292,13.0692,11.9667,24.4789,14.8697,23.7007,13.5117,22.8424
293,13.9351,11.2763,23.5596,13.7444,24.6086,13.7253,22.4381
294,12.9538,11.5128,24.2958,13.8054,24.8566,13.7405,22.7966
295,13.4077,11.5433,25.3868,13.1340,26.3863,15.4648,22.1558
296,13.0129,13.8226,25.5089,12.9318,27.1988,15.0757,23.3231
297,12.7802,12.5656,23.1400,13.6032,24.6086,14.4424,26.0849
298,12.7926,12.1231,21.9860,13.3858,24.1432,13.7711,23.7885
299,12.6314,11.9553,21.0400,13.2408,24.2081,13.9694,23.6435
300,12.4207,11.7798,21.0819,13.2523,25.8827,13.3362,23.3994
301,13.0682,11.6882,20.5231,12.9509,24.9939,13.6261,22.0718
302,13.3514,11.9686,20.4353,12.9356,24.6239,13.1378,22.1634
303,12.6152,11.6386,21.3242,13.0119,28.1868,13.2599,22.9034
304,14.6093,11.8713,20.3991,13.3514,26.6266,13.4125,22.0413
305,15.8367,11.6501,23.7618,14.8315,32.4478,13.3896,21.5988
306,14.5216,12.0449,23.9410,15.3694,38.9328,13.2752,24.7955
307,14.4320,11.8542,22.9168,18.2152,23.8380,13.0768,27.1759
308,13.2599,12.0506,23.2296,14.9803,24.1928,13.1149,23.1018
309,13.0510,13.4049,21.9708,14.9155,24.9901,13.2675,22.7737
310,13.6137,11.4346,21.8582,14.5874,26.2222,16.5634,22.9721
311,13.8092,14.3986,21.1029,14.1106,26.4931,17.1127,22.5983
312,13.5450,13.4983,20.9522,13.3209,27.5650,15.0147,22.7737
313,13.9990,14.6694,20.2789,13.1111,25.9552,14.4272,24.4827
314,14.3604,12.9414,23.7637,13.1874,24.4103,14.9460,24.6964
315,14.8897,13.0577,23.1056,13.0844,25.2686,13.8245,27.9312
316,13.9027,12.4836,20.8950,13.9999,25.9705,13.9160,26.9089
317,15.1911,12.2929,20.6738,14.1373,25.8141,13.9771,26.4435
318,16.0418,12.6038,20.5059,14.7934,26.0201,13.5422,25.4593
319,13.7425,12.9509,20.0806,14.7705,26.5427,13.3362,22.8348
320,13.5603,12.7125,21.3242,13.6643,27.5841,13.1683,22.8272
321,13.3820,13.3629,20.3571,13.4583,25.1617,12.9852,22.9416
322,12.9623,13.1569,21.4787,13.3629,24.1509,13.0386,21.0877
323,12.8183,13.0711,20.5193,13.3629,23.7312,17.1051,30.7236
324,13.0997,12.4626,22.3312,12.8517,24.9062,14.3280,45.5322
325,12.4598,13.9980,26.2947,13.1111,25.2876,13.7634,24.1013
326,12.6429,12.7659,31.4255,12.9089,25.1427,13.9237,24.1089
327,12.1746,12.7678,34.0118,12.7716,25.2457,13.4659,21.9574
328,12.4369,12.0678,20.6795,12.8822,27.0996,13.1989,22.3007
329,13.2256,12.1136,23.4337,13.1378,25.1808,13.6490,22.9874
330,13.1817,11.9934,20.2026,13.4010,24.3073,13.9694,21.4386
331,14.3232,11.7703,22.0566,13.1683,24.2004,13.6643,21.4996
332,14.3375,11.6272,24.1890,13.6643,24.8337,13.0539,24.6735
333,15.5468,11.6482,25.8179,15.1634,24.7917,13.1607,25.0473
334,14.9593,11.7073,25.5699,14.8354,24.4484,13.6108,23.5062
335,13.8588,11.7359,26.5465,14.1144,24.0669,14.2517,23.4757
336,13.5107,11.7474,23.5214,13.4621,26.8288,14.8315,21.7056
337,13.1073,11.4212,24.5438,13.9618,26.1154,16.3345,21.7209
338,12.5465,11.4441,24.7269,14.2441,24.9329,16.7084,22.1252
339,13.0358,11.3831,23.1972,14.5340,23.9754,15.8539,21.9421
340,12.8031,12.6038,23.0751,14.2517,25.6500,16.3422,21.7972
341,12.8069,13.8722,25.6424,14.4806,25.8408,15.4038,21.9879
342,12.9538,14.3509,25.4936,15.3313,25.2228,14.2365,26.1307
343,12.5551,12.8021,23.5214,15.5029,31.2500,13.7787,27.1225
344,12.4273,12.3863,24.5590,15.0833,47.6456,13.9618,24.2615
345,13.7672,11.9247,24.2462,13.7138,27.4696,13.8397,22.3618
346,14.7057,12.6972,24.4522,15.2206,25.9705,13.8168,22.3770
347,13.7434,11.9247,25.1885,15.5563,25.2075,14.0152,23.0179
348,13.6442,12.5618,24.0707,15.0452,25.7835,12.7716,22.6288
349,14.3061,11.8580,23.4261,13.9656,25.0244,14.8163,23.2315
350,12.7554,11.7436,24.7002,14.7209,23.0598,15.4648,26.7487
351,12.9423,11.6501,25.7759,12.8593,22.4686,15.1672,26.3290
352,12.5217,11.4746,23.8190,12.8517,24.1661,14.5416,24.9939
353,12.5494,11.8465,25.6233,12.9662,25.4173,13.6871,24.6887
354,13.2055,11.4689,24.6315,12.8250,24.1013,13.2904,25.1923
355,12.6877,11.6005,23.6054,13.2179,23.5748,13.3591,24.7116
356,12.5685,14.1163,23.3498,13.3400,22.3084,13.1836,23.5291
357,12.5208,14.2288,23.6397,12.9356,21.9650,13.1073,22.5754
358,12.3882,12.0182,23.2925,12.8708,22.9073,13.7405,22.6593
359,12.4779,12.3043,26.1307,13.5384,23.6893,13.1455,23.9258
360,15.3904,11.7950,24.3874,15.4228,22.5182,13.1149,26.0315
361,15.2302,11.7321,25.6958,17.0860,22.8767,13.1683,23.9258
362,13.8197,11.9820,23.7083,15.0871,25.6500,13.0539,29.7241
363,13.3600,11.6806,23.5519,15.0566,23.7846,13.9465,34.6527
364,13.1950,11.7207,23.8571,14.4653,23.4070,18.6615,21.7514
365,13.3362,12.1498,30.8342,13.2103,22.4419,14.5569,21.6065
366,12.9299,11.8694,40.7486,13.2446,22.1062,14.0076,22.0108
367,12.5732,11.4994,25.6424,13.2523,21.5225,14.0152,22.8348
368,12.3596,11.8313,24.3721,13.2675,21.8468,13.4354,24.9710
369,12.7592,11.6406,25.1999,13.5117,21.8315,13.4125,23.8037
370,12.5103,11.9190,25.1160,13.2065,21.8926,13.5727,23.7808
371,13.0873,14.3108,25.6615,12.8517,24.6048,13.5422,23.2086
372,13.3095,14.3566,25.0435,12.8784,24.0097,13.4811,21.7972
373,13.8321,13.2942,23.4795,15.0490,22.4419,13.2904,22.2321
374,15.7328,13.6490,24.0517,15.1596,22.0947,13.4354,22.1863
375,15.7576,12.2757,26.0124,13.7672,22.0604,14.4119,22.5830
376,14.5607,12.5885,23.6473,13.9656,21.9841,13.1455,23.6130
377,15.0156,12.2585,22.9378,13.7215,21.5874,13.0844,26.0468
378,14.4844,13.2370,22.5678,13.3438,22.2473,15.7013,26.3825
379,13.8912,12.0010,21.3013,13.1950,21.9727,15.0452,22.9263
380,13.3390,11.8504,21.4348,12.8937,23.8533,14.3280,23.0866
381,13.1397,12.7335,21.6827,12.9166,33.1421,13.7405,22.2931
382,13.0739,11.6787,20.9084,13.3705,40.2107,14.1525,22.7127
383,13.1474,12.3806,20.8206,12.9013,22.2054,13.1836,22.0947
384,12.6791,13.2618,20.4773,13.1302,23.1400,13.0997,21.9421
385,12.4350,13.5555,26.1498,13.3438,24.0250,13.1455,21.4310
386,12.3911,14.3223,24.2500,13.5613,24.1814,13.0844,25.5051
387,12.5580,13.0844,21.9727,13.2294,26.1307,13.3057,25.2075
388,12.5675,13.7272,21.0457,16.5176,26.1459,13.5727,23.0408
389,14.0095,13.3553,20.7901,13.9885,27.0195,13.3057,23.0408
390,14.7314,12.8689,20.8321,13.7520,22.8958,13.9389,22.6364
391,16.7904,12.4054,20.9618,13.5956,24.0593,13.6185,23.3612
392,13.9341,12.0640,20.5078,13.6299,24.2233,14.6790,24.5667
393,13.5078,11.3850,20.5841,13.2027,24.1890,16.3879,25.6805
394,13.3686,11.7226,23.3307,13.2370,22.9836,16.6550,27.2980
395,13.0148,11.4536,23.6511,12.6877,23.7465,15.7471,26.4511
396,12.9232,12.0659,22.9530,12.8250,22.1634,15.0528,23.8342
397,13.4773,11.6386,22.5220,13.3362,23.4032,14.5569,22.4075
398,12.9728,11.8332,20.6757,12.9509,27.5574,14.7629,23.0331
399,12.5780,13.2961,20.4468,13.4697,24.4446,15.2969,21.7209
400,12.3968,13.4506,20.5994,14.5721,23.3078,15.7547,27.9160
401,12.8346,12.8975,20.9045,14.5035,22.2397,15.3809,35.0952
402,12.5532,12.9013,21.4844,15.2664,21.5721,14.4806,21.8353
403,14.6151,13.5040,21.9765,15.8997,23.0141,14.1449,23.5291
404,15.2578,13.3991,30.7159,16.0103,21.1639,13.7711,26.7716
405,13.5765,11.4574,36.3998,16.6130,21.5111,15.2512,25.1999
406,13.9589,11.7207,20.5917,16.3689,22.1825,16.6626,23.1400
407,13.0587,12.3730,21.1792,14.3166,26.3634,15.9836,23.2544
408,12.8355,12.1231,22.1481,14.2632,26.7410,13.7940,22.1939
409,12.7764,11.6711,22.6059,13.3705,24.5132,13.4811,22.0032
410,12.4540,11.7531,22.5792,13.4430,24.8489,14.0457,22.3236
411,12.5780,11.8752,23.4261,13.6757,21.9917,13.2904,22.4075
412,13.2113,11.6577,23.2086,12.9929,21.5149,13.3057,22.6288
413,13.3543,11.6463,25.2457,13.0158,21.3509,13.0844,26.8173
414,12.9767,11.5204,25.7797,12.8136,22.3007,12.9166,25.5051
415,12.9414,14.1945,22.4533,14.6179,22.9225,13.0234,27.2675
416,12.9070,14.5092,22.4648,14.9918,25.7950,13.5727,25.8789
417,15.3723,12.7583,22.7203,14.2479,24.8032,13.1149,25.7340
418,14.4711,12.2929,22.1901,13.5651,22.1367,13.1607,24.8337
419,13.4354,12.1956,20.2828,13.3553,22.9645,14.2059,24.2081
420,13.1130,12.1517,20.3018,13.2637,39.6614,16.3193,27.1072
421,13.0281,12.0258,20.4392,12.9471,22.6440,15.1444,27.3285
422,13.0177,11.6768,24.5476,12.9128,23.4146,14.4272,26.6266
423,12.9843,11.6196,23.6015,13.1378,24.2310,14.1907,24.5895
424,12.9328,11.5776,21.7819,13.4659,26.0773,13.7940,25.2380
425,13.0644,11.5852,22.9645,12.7831,27.7481,13.5422,25.1236
426,13.0415,11.8122,21.8239,13.3324,25.3792,13.5880,26.1536
427,13.3772,11.7378,21.6484,13.2294,24.3797,13.5269,24.3454
428,12.6791,12.4168,22.0566,12.9395,23.6855,13.1683,24.8108
429,13.6671,12.4302,21.0457,13.0463,23.1781,13.4735,28.2669
430,12.2089,13.1168,21.2784,15.8157,23.4795,12.9929,27.2980
431,14.9040,12.5790,22.0146,13.8054,22.6517,13.5117,26.6647
432,15.1405,12.6114,24.5094,13.1874,21.8048,13.7863,24.8032
433,13.6728,12.0907,21.5797,13.3476,24.0021,14.8239,25.0626
434,13.8540,12.2604,21.3852,12.8326,26.5236,14.6484,24.0326
435,13.7377,12.1994,21.4348,13.2103,24.3149,16.3269,24.1013
436,13.7873,12.3386,20.8283,13.1226,23.3460,15.3351,23.9105
437,14.2565,12.4798,21.5950,13.8817,22.9988,14.5340,24.7345
438,13.8893,12.5923,22.1825,13.8741,22.6746,14.1525,32.7988
439,14.3805,11.7168,22.2893,14.3967,21.7362,13.7863,41.1072
440,14.9660,12.1098,22.5220,14.3013,21.2784,13.5117,25.6653
441,13.8817,11.4899,22.7318,15.6364,21.6827,12.9089,22.6059
442,13.5727,12.0754,25.3487,14.5569,24.2615,13.9847,25.1465
443,13.2904,11.5624,28.8811,14.9384,26.4168,13.5727,23.3078
444,12.6896,12.2509,34.3247,16.2506,23.9410,13.8931,23.0560
445,13.6347,13.6585,20.4887,15.8958,21.8964,13.0997,22.4991
446,15.2187,13.2351,20.7253,15.0261,23.7694,13.5193,25.3220
447,15.4572,15.3427,20.8054,14.1792,22.0375,13.9694,26.7716
448,14.4930,13.5555,20.2904,13.8550,21.5569,15.8081,23.5367
449,14.7629,13.0367,21.4081,13.8855,21.4272,14.6103,21.5759
450,14.0247,12.6953,25.7263,14.5950,21.9383,14.6103,21.7743
451,13.1588,12.7888,25.0626,13.2637,22.4571,13.7787,22.7203
452,12.9671,14.1106,24.2577,13.3438,26.5198,13.5498,22.0337
453,12.6162,13.4068,23.4489,13.0386,26.5083,13.5574,22.3770
454,13.2656,13.3820,22.8958,13.2446,23.2391,13.8092,22.5754
455,12.9862,13.1340,22.5449,13.1302,22.5296,14.4577,25.0473
456,12.6610,12.7049,21.3280,13.2294,21.7590,14.5035,24.8032
457,13.5269,12.0487,20.7939,15.7433,21.5340,14.9002,23.5672
458,12.7373,11.8694,20.8359,14.3776,28.8849,14.7858,24.4598
459,14.7581,11.9457,20.3323,13.5574,36.9911,16.6092,26.5961
460,14.4262,14.0514,22.2054,13.4316,25.0969,15.5029,26.1612
461,14.1563,12.6591,25.0244,14.6179,24.8032,16.8076,25.6348
462,14.9365,12.3253,23.1094,13.9046,24.9443,16.8762,26.4435
463,13.3886,12.2738,22.2244,13.8168,24.8642,14.2517,26.6419
464,13.6433,11.9171,22.9988,14.6637,25.7912,13.8779,27.7405
465,13.7796,11.9515,20.9808,14.6637,25.9361,13.4354,26.2756
466,14.0629,11.8275,20.7405,14.9918,24.0097,13.2217,26.3214
467,13.7692,11.4937,20.6909,14.3509,23.1323,13.2828,24.9023
468,13.6633,11.7931,20.2560,13.8130,26.1841,13.0768,26.4511
469,13.6976,11.5089,20.3781,13.3629,25.4631,13.0234,24.1928
470,13.8168,12.1269,24.0059,15.2855,23.9525,13.0920,22.7890
471,13.6452,11.7016,21.8811,16.5329,22.6288,13.4888,23.1934
472,14.2107,11.6787,20.9541,14.4844,22.9073,13.4354,27.5726
473,19.6037,11.4212,21.4043,14.0724,23.0789,14.6179,25.2075
474,14.1945,11.3030,21.5225,13.3133,22.4838,13.8474,23.5596
475,13.7253,11.4346,21.4577,13.2675,20.7443,15.2664,22.2092
476,13.4831,14.0305,21.4424,13.1760,21.9612,16.1133,23.3841
477,13.5098,12.4321,20.6718,13.0425,26.4816,15.6937,31.0211
478,14.0533,12.4874,21.0724,12.8975,25.0359,14.8392,34.6985
479,13.7806,12.0201,23.4146,13.2294,22.6746,14.0610,22.9721
480,13.3295,11.9076,22.9492,12.7068,22.2397,13.6795,27.2522
481,13.8893,11.9057,22.2626,12.8517,22.6860,13.1378,23.6740
482,13.5574,11.7779,28.0914,12.9738,23.4337,13.2599,22.7280
483,13.4697,11.5757,34.0347,13.3362,21.9879,13.5269,23.3460
484,13.3572,11.7397,20.4430,15.5106,22.2015,13.3743,23.0026
485,14.1964,11.8389,20.5689,13.7978,22.9225,12.7792,22.9187
486,14.5960,11.4956,21.7171,13.5498,25.4669,13.3057,22.0642
487,14.5102,11.5719,20.3781,13.5803,23.7808,13.3591,22.2397
488,15.4257,11.6959,22.2282,13.5689,23.6702,14.9765,21.9269
489,14.7114,12.4054,23.4299,13.1378,23.5405,15.4800,24.6811
490,13.9103,11.4861,22.7623,13.2256,21.8658,14.5416,26.0773
491,13.8378,11.8465,23.1323,13.0501,22.0261,14.2136,23.0331
492,13.8416,14.0991,23.8113,12.8822,21.8926,14.6484,23.3383
493,13.8702,12.8880,24.7116,12.8365,22.2206,13.7940,22.2702
494,13.9923,12.1098,25.3792,13.4049,22.1787,13.8626,22.1863
495,13.8073,12.1346,23.9716,12.8136,25.6424,13.3362,22.5296
496,14.1344,12.0029,22.7394,12.6724,37.0483,13.9847,22.1100
497,15.0223,11.7512,25.2533,13.5536,49.0074,13.6719,22.5067
498,14.4167,12.4149,24.9138,14.9422,45.5551,13.1912,24.7726
499,15.1835,11.5719,23.8991,16.1743,51.0063,13.2370,24.5972
500,14.5702,11.5051,23.0064,15.4305,61.3174,13.0920,22.2168
